key,value
0,[UNK]
1,中
2,不淨
3,者
4,潛潛
5,對答
6,大祭
7,司長
8,讚頌
9,者의
10,後
11,王
12,地位
13,大臣
14,百姓
15,戰場
16,各各
17,混亂
18,第
19,七
20,年
21,百
22,夫
23,長
24,護衛
25,兵
26,殿
27,言約
28,盟誓
29,王子
30,子女
31,本
32,族
33,祖上
34,基業
35,回復
36,罪
37,擔當
38,法
39,義
40,行하
41,律
42,例
43,丁寧
44,長老
45,對한
46,訟
47,事
48,證人
49,人
50,居
51,滿足
52,少年
53,子孫
54,支
55,派
56,家族
57,城
58,邑
59,村落
60,主의
61,救贖
62,自己
63,因하
64,列
65,國
66,主
67,書記官
68,鬼神
69,願하
70,求하
71,消息
72,傳하
73,者가
74,傳할
75,生命
76,妻
77,妾
78,救援
79,臣
80,僕
81,永遠
82,處
83,所
84,對敵
85,滅
86,忿
87,境界
88,北
89,便
90,煙氣
91,門
92,新郞
93,車
94,土地
95,骨
96,肉
97,律法
98,貪
99,心
100,三
101,治
102,理
103,母親
104,相關
105,記錄
106,捕虜
107,擄
108,掠
109,取하
110,弱한
111,者는
112,棕
113,櫚
114,兄弟
115,殿과
116,王宮
117,貴
118,窮乏
119,速히
120,臨하
121,遲滯
122,洞里
123,人生
124,來日
125,重
126,雨
127,雹
128,開國
129,以來
130,困
131,苦
132,依
133,託
134,保護
135,前
136,告
137,應하
138,詩
139,伶長
140,避하
141,永遠히
142,番
143,智慧
144,聰明
145,術
146,客
147,十
148,倍
149,臣下
150,甚히
151,至極히
152,裁判
153,附屬
154,震
155,怒
156,洗禮
157,屬
158,或
159,告하
160,葬事
161,道路
162,凄
163,凉
164,節期
165,荒
166,寂
167,祭司長
168,嘆息
169,處女
170,萬物
171,向하
172,善한
173,證據
174,命하
175,合하
176,住所
177,詛呪
178,爲하
179,山
180,爭
181,辯
182,世上
183,死亡
184,日
185,色
186,點
187,壁
188,右便
189,破
190,유대人
191,對하
192,將來
193,忽
194,然히
195,動物
196,食物
197,菜蔬
198,祭物
199,同情
200,産業
201,當한
202,永久
203,尺
204,量
205,東向
206,四面
207,女人
208,西
209,東
210,目前
211,人糞
212,眞相
213,解釋
214,異像
215,逃亡
216,陷穽
217,準備
218,紛爭
219,事蹟
220,戰爭
221,行爲
222,記에
223,決議
224,行事
225,可
226,者라
227,辯明
228,聖殿
229,犯하
230,敎訓
231,行實
232,意向
233,忍耐
234,許諾
235,詔書
236,屍體
237,二
238,族長
239,當身
240,民
241,分明히
242,靈
243,付託
244,眞理
245,境內
246,山地
247,聖靈
248,救主
249,豊盛
250,倉庫
251,汁
252,葡萄
253,祈禱
254,知識
255,漸漸
256,父親
257,四方
258,建築
259,怨讐
260,始作
261,男女
262,不法
263,赦하
264,福
265,飮食
266,祝謝
267,甥
268,姪
269,命
270,迎接
271,慰勞
272,榮光
273,無理
274,惡한
275,憤怒
276,醉
277,下體
278,禍
279,使者
280,拒逆
281,自願
282,使
283,喚
284,長幼
285,次
286,序
287,異常
288,定한
289,能力
290,保存
291,病
292,傷處
293,能히
294,激動
295,犯罪
296,香
297,爐
298,會
299,衆
300,染
301,贖罪
302,異邦
303,香氣
304,百合
305,花
306,沒
307,藥
308,安息
309,堅
310,剛
311,全
312,能
313,磐
314,石
315,牧
316,聖
317,幕
318,板
319,天下
320,萬
321,福音
322,傳播
323,審判
324,願대
325,故
326,凡
327,順從
328,入
329,敎
330,驕慢
331,魔鬼
332,定
333,滅亡
334,服從
335,命令
336,規
337,行할
338,羊
339,奇異
340,萬國
341,和睦
342,祭
343,犧牲
344,所得
345,金
346,孫子
347,孫女
348,六
349,一
350,千
351,當할
352,祖
353,私
354,慾
355,孕胎
356,苦痛
357,世界
358,生産
359,二千
360,四
361,恒常
362,仰
363,望
364,罰
365,矜恤을
366,猛烈
367,憤
368,城의
369,復活
370,或은
371,譏
372,弄
373,各其
374,停止
375,各
376,解
377,渴
378,牧場
379,外
380,和
381,親
382,取한
383,肉身
384,使徒
385,不良
386,行動
387,詭譎한
388,白
389,體
390,醉하
391,放
392,蕩
393,充滿
394,弟子
395,禁하
396,水門
397,廣場
398,午正
399,男子
400,女子
401,冊
402,物件
403,五日
404,女子
405,神
406,祭祀
407,請하
408,良心
409,親戚
410,自身
411,班
412,萬一
413,武裝
414,辱
415,劃
416,天地
417,個
418,誓願
419,制馭
420,誓約
421,約
422,行
423,或時
424,魔術
425,試驗
426,的으로
427,惡
428,鬼
429,憑藉
430,隨從
431,軍士
432,之
433,父母
434,正直
435,左右
436,留
437,宿
438,物
439,容納
440,秘密
441,靈魂
442,所生
443,寶座
444,行한
445,歷代
446,志
447,略
448,珍羞
449,供
450,饋
451,屬하
452,生育
453,蕃盛
454,征服
455,空中
456,生物
457,結
458,縛
459,稱讚
460,擇하
461,方
462,伯
463,回
464,報
465,果然
466,正午
467,同
468,腹
469,親舊
470,度
471,記憶
472,民衆
473,先知者
474,官員
475,異邦人
476,羞
477,當하
478,尊
479,威嚴
480,崇拜
481,所爲
482,毁
483,柱像
484,打破
485,手足
486,床
487,江
488,善
489,城門
490,公
491,軍
492,矜恤히
493,淨하
494,雷
495,受苦
496,培養
497,亡한
498,窓
499,面
500,恩惠
501,義의
502,膳物
503,只今
504,全部
505,民族
506,本土
507,奴婢
508,壓
509,制
510,主管
511,葡萄酒
512,盞
513,天使
514,硫黃
515,苦難
516,位
517,十二
518,歲라
519,五
520,不當
521,수羊
522,無
523,酵
524,餠
525,素
526,奠祭
527,根源
528,東方
529,平地
530,暴風
531,南方
532,發行
533,帳幕
534,宗族
535,娶하
536,寡婦
537,成就
538,建
539,基礎
540,者니
541,戀愛
542,無花果
543,通知
544,演劇
545,場
546,勸하
547,牲
548,畜
549,區別
550,屬한
551,神의
552,櫃
553,每
554,長大
555,獅子
556,花環
557,貌樣
558,甚한
559,痙攣
560,解産
561,呼吸
562,定價
563,禧
564,計算
565,權能
566,燔
567,愚
568,昧
569,正當
570,壇
571,周圍
572,寶物
573,箱子
574,千萬
575,罪惡
576,代身
577,譬喩
578,天國
579,主시
580,二月
581,條
582,銀
583,義人
584,天
585,惡人
586,價値
587,曠野
588,平原
589,爲한
590,祝福
591,前과
592,邪
593,縮
594,先生
595,溫
596,柔
597,判斷
598,火祭
599,法대
600,感動
601,亨
602,通
603,故로
604,虐待
605,打
606,作
607,狂風
608,極히
609,裁判長
610,朽
611,敗
612,衣服
613,平安
614,念慮
615,國民
616,引導
617,管轄
618,請
619,末
620,席
621,衰
622,敬畏
623,平
624,康
625,親히
626,穩全히
627,魂
628,降臨
629,欠
630,保全
631,大
632,抵
633,謀
634,害하
635,倨慢
636,警醒
637,明
638,哲
639,譴
640,責
641,邦
642,擇한
643,勇猛
644,豫備
645,勇士
646,八
647,對陣
648,眞實로
649,論
650,死生
651,鮮
652,血
653,實로
654,流離
655,少數
656,寓
657,畢
658,竟
659,强하
660,長이
661,災殃
662,患
663,難
664,榮華
665,鑑察
666,歲月
667,年歲
668,險惡
669,謙遜
670,眞珠
671,陣
672,避
673,人子
674,陸地
675,通過
676,水
677,女人
678,勢力
679,旗號
680,看
681,役
682,牌
683,數
684,爻
685,初等
686,學
687,問
688,儀文
689,地境
690,柏
691,木
692,伐
693,生水
694,折半
695,東海
696,西海
697,運行
698,溫氣
699,晝
700,夜
701,禁
702,食
703,通하
704,肉體
705,軍官
706,强盜
707,劍
708,者신
709,永永
710,搖動치
711,暴
712,虐
713,絶
714,保도
715,把
716,守
717,無知
718,子婦
719,洪水
720,舟
721,門直
722,畵像
723,虛
724,誕
725,陰
726,府
727,房
728,臆志로
729,亂
730,殺人
731,捕
732,圖謀
733,默
734,想
735,悅
736,納
737,朝夕
738,主人
739,財物
740,兼하
741,探知
742,剛愎함을
743,馬
744,兵隊
745,二萬
746,所産
747,敬
748,拜
749,地臺
750,會堂
751,敬虔
752,辯論
753,秋收
754,穀物
755,糧食
756,依賴
757,堅固
758,破滅
759,公平
760,指示
761,定하
762,偶像
763,任意
764,賞
765,職分
766,敎會
767,聖徒
768,追擊
769,得
770,意
771,事情
772,忠誠
773,使臣
774,良
775,村
776,名
777,方言
778,特別히
779,豫言
780,德
781,通譯
782,者만
783,自
784,服
785,誡命
786,仁慈
787,獄
788,光彩
789,敢히
790,禮物
791,闕
792,氣運
793,後孫
794,奇事
795,異蹟
796,賤
797,輕
798,長子
799,攻
800,鎚
801,臺
802,저便
803,眷顧
804,傷하
805,吐하
806,上
807,達
808,橄
809,欖
810,純潔
811,燈
812,城壁
813,乳房
814,以前
815,聯絡
816,通行
817,豊富
818,爲함
819,博士
820,맞은便
821,報讐
822,殺人者
823,逃避
824,靈
825,憎
826,企待
827,殄
828,庫
829,間
830,所聞
831,眞實
832,丈人
833,恩賜
834,頭
835,領
836,背叛
837,認定
838,悖
839,逆
840,發하
841,恩寵
842,弔喪
843,粧
844,飾
845,丹粧
846,化粧
847,戀人
848,蔑視
849,蘇
850,醒
851,氣絶
852,下層
853,廣
854,層
855,湯
856,罐
857,正月
858,一日
859,地面
860,保證
861,保
862,取할
863,行蹟
864,王后
865,內侍
866,中心
867,危急
868,切迫
869,窟
870,隱密
871,經水
872,兩
873,記號
874,眉間
875,標
876,賣買
877,椅子
878,四千
879,箇
880,害
881,弟者
882,遺傳
883,遵
884,臨
885,仔細히
886,治道
887,免
888,求할
889,饑饉
890,感謝
891,手下
892,管理
893,前夫
894,哭
895,種類
896,强
897,依支
898,慕
899,口
900,向
901,應答
902,蕪
903,宮
904,建設
905,娼
906,妓
907,計
908,巧
909,勇
910,力
911,叛逆
912,代
913,贖
914,左
915,怯
916,思慕
917,男便
918,和合
919,忿怒
920,工匠
921,警戒
922,目的
923,淸潔
924,勝利
925,將次
926,方策
927,所望
928,精
929,女兒
930,假令
931,瘟
932,疫
933,痛哭
934,哀
935,歌
936,寂寞
937,織
938,造
939,小子
940,失
941,足
942,工巧
943,器械
944,創作
945,城廓
946,遠
947,强盛
948,煎
949,焚香
950,防牌
951,火箭
952,消滅
953,角
954,萬歲
955,慝
956,總理
957,外貌
958,潔
959,禮
960,道
961,證
962,書
963,矜恤대로
964,令
965,不知
966,證明
967,頒布
968,座
969,月
970,朔
971,世代
972,打擊
973,損傷
974,免하
975,默示
976,地方
977,犯한
978,媤
979,父
980,因
981,傳함
982,歲
983,卽位
984,墓
985,室
986,反對
987,石像
988,堂
989,奪取
990,擇
991,鄕
992,里에
993,譜
994,系
995,計數
996,先
997,見
998,黑
999,暗
1000,占
1001,病들
1002,陳
1003,設
1004,近
1005,同族
1006,寢
1007,破壞
1008,保障
1009,生存
1010,軍隊
1011,氣
1012,衝
1013,天하
1014,殺
1015,戮
1016,祭司
1017,職
1018,聖衣
1019,蘇生
1020,侍衛隊
1021,所有
1022,貧民
1023,園
1024,約束
1025,獨
1026,生
1027,子
1028,器具
1029,甁
1030,赦
1031,主가
1032,閒寂
1033,殿이
1034,弱點
1035,穩全
1036,指名
1037,正道
1038,捐補
1039,安全
1040,靑年
1041,匹
1042,物品
1043,穀食
1044,驚
1045,悶
1046,沓
1047,奉事
1048,器
1049,皿
1050,靑色
1051,褓
1052,海
1053,獺
1054,機會
1055,家庭
1056,産物
1057,官
1058,故國
1059,遺業
1060,怨望
1061,姉妹
1062,金고
1063,草
1064,忠
1065,誠心
1066,骨節
1067,氣가
1068,幼兒
1069,領
1070,率
1071,言
1072,揮
1073,帳
1074,虛無
1075,竪
1076,琴
1077,琵
1078,琶
1079,提
1080,神靈
1081,無數히
1082,輸
1083,運
1084,謗
1085,逼迫
1086,膽大
1087,廳
1088,直
1089,流行
1090,疾病
1091,利益
1092,徵兆
1093,擇할
1094,竣工
1095,費用
1096,豫算
1097,割
1098,同行
1099,報酬
1100,廊
1101,異端
1102,訓戒
1103,診察
1104,皮膚
1105,光明
1106,騷動
1107,細
1108,麻
1109,布
1110,懲罰
1111,形像
1112,羞恥
1113,議
1114,世世
1115,陽
1116,皮
1117,虛妄
1118,置
1119,箭筒
1120,願
1121,沃
1122,土
1123,鹽
1124,亂離
1125,意見
1126,所願
1127,親族
1128,兄
1129,勸
1130,性品
1131,生前
1132,淫
1133,婦
1134,自由
1135,緣故
1136,假量
1137,式
1138,樣
1139,初
1140,舊
1141,弱
1142,風
1143,說
1144,稱하
1145,라人
1146,愆
1147,犯
1148,過
1149,職員
1150,保護者
1151,笏
1152,嚴
1153,所見
1154,分
1155,身
1156,內臟
1157,子息
1158,情
1159,服役
1160,寢床
1161,便紙
1162,聯合
1163,進行
1164,主로
1165,是認
1166,詭譎과
1167,殘害
1168,實果
1169,輕蔑
1170,不義
1171,凶惡
1172,掌中
1173,操心
1174,行人
1175,無罪
1176,迅速
1177,思想
1178,荒廢
1179,乏
1180,世
1181,十字架
1182,總督
1183,震動
1184,結局
1185,願치
1186,威
1187,旗幟
1188,宿所
1189,指導者
1190,可하
1191,前부
1192,二名
1193,軟하
1194,謙卑
1195,所用
1196,議論
1197,待
1198,殘
1199,富
1200,饒
1201,財産
1202,增殖
1203,關係
1204,業
1205,踐
1206,踏
1207,憂
1208,完全
1209,告訴
1210,正義
1211,類
1212,勝
1213,驗
1214,行사
1215,懇
1216,求
1217,懇切
1218,詭
1219,詐
1220,淨
1221,居處
1222,工作
1223,一般
1224,要求
1225,搜索
1226,聖山
1227,感情
1228,對面
1229,甚至於
1230,卦
1231,軍中
1232,不足
1233,廢하
1234,稀罕
1235,灌
1236,油
1237,腐敗
1238,測量
1239,氣力
1240,權利
1241,謀士
1242,都邑
1243,貴族
1244,聽
1245,從
1246,粧飾
1247,辨
1248,餘名
1249,合當
1250,妄靈
1251,懲戒
1252,生徒
1253,經費
1254,王室
1255,九
1256,享壽
1257,奉安
1258,材料
1259,具備
1260,負袋
1261,吐
1262,往來
1263,不
1264,委託
1265,權勢
1266,偵
1267,探
1268,衝突
1269,騎兵
1270,無數
1271,房과
1272,玄關
1273,수獅
1274,家屋
1275,胸
1276,北方
1277,行
1278,伍
1279,富者
1280,逾越
1281,節
1282,封하
1283,滿期
1284,出生
1285,日光
1286,南便
1287,誘惑
1288,聖經
1289,自意
1290,每年
1291,長官
1292,連하
1293,據
1294,罪人
1295,確
1296,旅行
1297,要
1298,命함
1299,啓示
1300,彫刻
1301,神像
1302,激
1303,無視
1304,同一
1305,市民
1306,眷
1307,時間
1308,遷延
1309,昌
1310,旺盛
1311,巨富
1312,品
1313,寶石
1314,女王
1315,當
1316,陳述
1317,商賈
1318,蝗
1319,蟲
1320,注目
1321,如前히
1322,同等
1323,맏兄
1324,河水
1325,陷沒
1326,周
1327,鉢
1328,殿門
1329,至聖
1330,門과
1331,鞫問
1332,都城
1333,殘忍
1334,漲
1335,妬忌
1336,白髮
1337,老人
1338,前日
1339,淨한
1340,憊
1341,未
1342,象牙
1343,矜恤과
1344,嗚呼
1345,流出
1346,流出
1347,紫
1348,紅
1349,委任
1350,問安
1351,以後
1352,完全히
1353,移居
1354,自稱
1355,患者
1356,禁錮
1357,作定
1358,永生
1359,哲學者
1360,女종
1361,尹
1362,頭目
1363,近傍
1364,肝
1365,伏兵
1366,中間
1367,應할
1368,鍛鍊
1369,小茴
1370,大茴
1371,像
1372,役事
1373,千夫
1374,權
1375,時
1376,叔
1377,母니
1378,罪囚
1379,太陽
1380,結實
1381,太陰
1382,詭譎로
1383,信
1384,實
1385,安逸
1386,卽
1387,骸骨
1388,貧
1389,窮
1390,伸寃
1391,求景
1392,督促
1393,當日
1394,窘
1395,逐
1396,商品
1397,貿易
1398,毒한
1399,五名
1400,건너便
1401,前例
1402,木工
1403,鐵
1404,工
1405,燒滅
1406,發
1407,前날
1408,臨時
1409,强한
1410,軟弱
1411,音樂
1412,不可
1413,均等
1414,大丈
1415,淫亂
1416,應
1417,無子
1418,相續
1419,占領
1420,各國
1421,缺乏
1422,他人
1423,河
1424,屠殺
1425,潤澤
1426,奸詐
1427,履行
1428,女神
1429,成立
1430,一個
1431,以上
1432,戱
1433,冕
1434,旒
1435,冠
1436,濱
1437,銅
1438,各樣
1439,機械
1440,搖動
1441,擾亂
1442,宮庭
1443,有酵
1444,孤兒
1445,嘶腸
1446,除하
1447,母
1448,音聲
1449,收納
1450,鈍
1451,內
1452,帑
1453,各色
1454,樂
1455,毒
1456,彼
1457,此
1458,者이
1459,傳道
1460,菜
1461,田
1462,變裝
1463,王服
1464,看直
1465,猜忌
1466,海邊
1467,船
1468,重數
1469,雹이
1470,雹災
1471,凶
1472,落膽
1473,警
1474,代代
1475,約婚
1476,戰死
1477,娶할
1478,災
1479,錢
1480,高가
1481,半
1482,大將軍
1483,腫
1484,痔
1485,疾
1486,壞
1487,疥
1488,瘡
1489,治療
1490,多
1491,待接
1492,刑罰
1493,大路
1494,徒步
1495,各人
1496,分量
1497,十一
1498,八月
1499,設計
1500,體恤하며
1501,免할
1502,代代로
1503,手中
1504,褒奬
1505,壇의
1506,落
1507,成
1508,向한
1509,威脅
1510,下
1511,鑑
1512,長壽
1513,輦이
1514,擁
1515,圍
1516,恐懼
1517,亡하
1518,少女
1519,食口
1520,急히
1521,初喪
1522,留心
1523,穹
1524,蒼
1525,換算
1526,各種
1527,發見
1528,嫌疑
1529,容恕
1530,臨할
1531,椎
1532,扶助
1533,卑
1534,賤하
1535,商
1536,主宰
1537,緯線
1538,灰
1539,漆
1540,俗
1541,單番에
1542,牛
1543,膝
1544,道理
1545,馬車
1546,衰弱
1547,千名
1548,贖한
1549,弊
1550,關稅
1551,丁稅
1552,節制
1553,宣布
1554,讚揚
1555,愁色
1556,貯蓄
1557,同盟
1558,表
1559,徵
1560,至
1561,出入
1562,背逆
1563,滿
1564,燈불
1565,光線
1566,誹謗
1567,凌
1568,本來
1569,奇妙
1570,按
1571,手
1572,姦
1573,亡
1574,甚하
1575,路
1576,暫
1577,注意
1578,建物
1579,産期
1580,臨迫
1581,靑
1582,異腹
1583,妻가
1584,祖父
1585,蕃殖
1586,極
1587,同生
1588,嗣
1589,幻像
1590,實行
1591,班列
1592,煩惱
1593,理致
1594,廣大
1595,養育
1596,洶
1597,湧
1598,變
1599,易
1600,害치
1601,方今
1602,惡臭
1603,減
1604,十月
1605,安
1606,頓
1607,占치
1608,宣言
1609,離婚
1610,印
1611,封
1612,別
1613,以下
1614,屈伏
1615,奮發
1616,茂盛
1617,充實
1618,叛
1619,城과
1620,妓生
1621,同居
1622,同時
1623,海岸
1624,權力
1625,羊이
1626,毒酒
1627,益
1628,製造
1629,婢子
1630,慈悲
1631,銀은
1632,盤
1633,都
1634,合
1635,息
1636,槍
1637,稱頌
1638,尊敬
1639,屠
1640,丁
1641,蓮
1642,七月
1643,書記
1644,表蹟
1645,許
1646,卜
1647,土器
1648,匠이
1649,微
1650,直行
1651,施行
1652,路
1653,洽足
1654,傷
1655,宦官
1656,溢
1657,布로
1658,産婆
1659,捷
1660,徑
1661,暗黑
1662,象
1663,四月
1664,陷落
1665,贖하
1666,利를
1667,賂物
1668,判決
1669,失手
1670,者면
1671,石榴
1672,胡桃
1673,漏
1674,十二月
1675,聖潔
1676,善待
1677,確實히
1678,診斷
1679,薦하
1680,剛愎케
1681,奢侈
1682,致富
1683,幅
1684,綻
1685,露
1686,陸地
1687,鰐魚
1688,沙漠
1689,從者
1690,每日
1691,定數
1692,乳
1693,年代
1694,說明
1695,熱心
1696,曾
1697,孫
1698,榮譽
1699,壯談
1700,知覺
1701,必然
1702,決心
1703,廓
1704,瞬息間
1705,變化
1706,塵
1707,多少
1708,勿論
1709,家畜
1710,繼續
1711,疲困
1712,繡
1713,堪當
1714,惡行
1715,變하
1716,定期
1717,貢
1718,封鎖
1719,老年
1720,奉
1721,養
1722,貴한
1723,喧
1724,譁
1725,豪氣
1726,武勇
1727,辯이
1728,俊秀
1729,王族
1730,大事
1731,駝
1732,鳥
1733,拒絶
1734,會計
1735,庫直
1736,分配
1737,道로
1738,住民
1739,新婦
1740,善하
1741,五歲
1742,十日
1743,元年
1744,燈臺
1745,指導
1746,關하
1747,偏見
1748,偏
1749,僻
1750,平生
1751,膽
1752,外三寸
1753,平穩
1754,看守
1755,卽時
1756,安心
