key,value
1757,壽
1758,迫害
1759,報復
1760,恥辱
1761,門帳
1762,嘆願
1763,豹
1764,追憶
1765,一齊히
1766,去就
1767,玄
1768,五代
1769,種子
1770,混合
1771,門의
1772,弱하
1773,婚
1774,適當
1775,埋伏
1776,迷
1777,惑
1778,遺言
1779,卒
1780,제各其
1781,王權
1782,南
1783,平坦
1784,田地
1785,避할
1786,有益
1787,矜恤이
1788,常
1789,敎育
1790,功
1791,練習
1792,奉事者
1793,方法
1794,請求
1795,侍女
1796,蹂躪
1797,鬚髥
1798,士
1799,病든
1800,總會
1801,參與
1802,神堂
1803,創造
1804,困難
1805,嘲弄
1806,한便
1807,恨嘆
1808,接近
1809,逸
1810,要塞
1811,中과
1812,九月
1813,頌
1814,祝
1815,剛愎하게
1816,悔改
1817,箴
1818,降服
1819,部分
1820,重修
1821,子民
1822,抑
1823,奪
1824,民間
1825,困境
1826,父與
1827,名譽
1828,問題
1829,敵
1830,喜
1831,舞蹈
1832,痛
1833,有名
1834,婦女
1835,許多
1836,香煙
1837,頑
1838,募集
1839,參加
1840,避難處
1841,木像
1842,日月
1843,星
1844,辰
1845,友愛
1846,朝貢
1847,鍊鍛
1848,祭壇
1849,目覩
1850,緘
1851,競爭
1852,義理
1853,城도
1854,免치
1855,決코
1856,富貴
1857,長久
1858,一時
1859,胎
1860,美童
1861,子와
1862,金器
1863,重量
1864,왼便
1865,한番
1866,接
1867,決斷
1868,火
1869,光石
1870,自慢
1871,歌와
1872,指定
1873,集會
1874,事緣
1875,綠豆
1876,辛苦
1877,外飾
1878,敎人
1879,地獄
1880,出嫁
1881,無故
1882,取
1883,極한
1884,潺潺
1885,群衆
1886,惡性
1887,系統
1888,姓이
1889,別다른
1890,必要
1891,先頭
1892,敵軍
1893,解放
1894,弄談
1895,官長
1896,蠢
1897,後裔
1898,縞
1899,瑪
1900,瑙
1901,公布
1902,警告
1903,矜恤로
1904,當時
1905,鍊達
1906,殃
1907,禍가
1908,誠實
1909,眞正
1910,救하
1911,嫉妬
1912,全國
1913,地
1914,界
1915,侵犯
1916,無禮
1917,求치
1918,收入
1919,纏袋
1920,名聲
1921,邪惡
1922,特
1923,甚
1924,懇切히
1925,確信
1926,僭
1927,濫
1928,系譜
1929,貧困
1930,期限
1931,他國
1932,本國
1933,交際
1934,錄
1935,豫定
1936,小
1937,鼓
1938,審問
1939,主掌
1940,盜賊
1941,놋門을
1942,傲慢
1943,稱呼
1944,宮中
1945,香料
1946,武器
1947,國內
1948,精力
1949,巡
1950,人民
1951,廣闊
1952,對抗
1953,終日
1954,唱
1955,千千
1956,萬萬
1957,櫓
1958,餘
1959,里
1960,床이
1961,先祖
1962,魚
1963,主權
1964,昆蟲
1965,多幸히
1966,三月
1967,亦是
1968,利息
1969,番갈
1970,監督
1971,太初
1972,着
1973,錮
1974,城안
1975,記念
1976,役事가
1977,性
1978,萬有
1979,十一月
1980,農夫
1981,裁判官
1982,金과
1983,兩面
1984,글字
1985,歡
1986,妙
1987,策
1988,暫時
1989,者와
1990,者인
1991,內殿
1992,駐屯
1993,營門
1994,類가
1995,豊足
1996,除한
1997,危險
1998,全蝎
1999,乾燥
2000,討
2001,索
2002,事業
2003,富하
2004,裏面
2005,的
2006,木手
2007,寵
2008,幸福
2009,對
2010,斥
2011,亡이
2012,夕陽
2013,波濤
2014,讚美
2015,無識
2016,聯結
2017,恢復
2018,大會
2019,勞動
2020,丈母
2021,密室
2022,措處
2023,다락房
2024,斗
2025,典
2026,醜
2027,絨
2028,偶然히
2029,甲옷
2030,負傷
2031,知
2032,賞이
2033,任
2034,金방
2035,確定
2036,柱
2037,礎
2038,濁
2039,流
2040,躁急
2041,語
2042,訥
2043,敏捷
2044,都市
2045,相議
2046,朝
2047,飯
2048,匪
2049,幽
2050,主張
2051,荒蕪地
2052,惡意
2053,男
2054,發明
2055,毒蛇
2056,龍의
2057,植民地
2058,死體
2059,豺
2060,狼
2061,穴
2062,瀋判
2063,共謀
2064,仔細
2065,入口
2066,出口
2067,侮辱
2068,言語
2069,混雜
2070,敎導
2071,漁夫
2072,紫朱
2073,甲
2074,榮
2075,積
2076,蓄
2077,掠奪
2078,人口
2079,調査
2080,絲
2081,才能
2082,獻身
2083,萬을
2084,慢
2085,違
2086,繼母
2087,苟
2088,禁할
2089,山은
2090,漂
2091,通用
2092,果實
2093,兵器
2094,職務
2095,相當
2096,彷徨
2097,禮節
2098,禱
2099,沐浴
2100,桶
2101,義務
2102,斑指
2103,杖
2104,過去
2105,怨
2106,嫌
2107,誤
2108,興
2109,旺
2110,黨派
2111,時勢
2112,者며
2113,疑問
2114,救濟
2115,師
2116,帳이
2117,泄精
2118,幽冥
2119,形狀
2120,繡놓
2121,盡
2122,雷
2123,聲
2124,惠
2125,傳한
2126,女
2127,王妃
2128,降伏
2129,痕跡
2130,報答
2131,後悔
2132,健
2133,一週
2134,君
2135,宣傳
2136,隱
2137,秘
2138,年
2139,齒
2140,國家
2141,覇權
2142,穀
2143,苦悶
2144,有
2145,娶한
2146,營
2147,相關없
2148,干涉
2149,罰金
2150,酬恩
2151,軍服
2152,俗談
2153,婚姻
2154,所請
2155,船長
2156,船人
2157,亡할
2158,苦生
2159,二를
2160,荒蕪지
2161,强大
2162,望이
2163,犯人
2164,除
2165,處하
2166,證書
2167,被造物
2168,苦待
2169,印친
2170,勞力
2171,食慾
2172,根本
2173,上古
2174,營長
2175,正
2176,路로
2177,便히
2178,壯丁
2179,時代
2180,軍人
2181,陣中
2182,喪主
2183,喪服
2184,經
2185,士師
2186,壓迫
2187,中央
2188,唐
2189,突
2190,會員
2191,交通
2192,無情
2193,一生
2194,疊
2195,가룟人이라
2196,宮殿
2197,心情
2198,動
2199,第一
2200,煩
2201,果木
2202,樓
2203,有司
2204,夢
2205,兆
2206,遑急히
2207,恭敬
2208,圓滿
2209,學士
2210,兼
2211,年限
2212,大小
2213,侍臣
2214,所行
2215,旗가
2216,禮
2217,農事
2218,印치
2219,尋常
2220,乞
2221,急하
2222,講
2223,勉
2224,典當
2225,勒
2226,捧
2227,事實
2228,否認
2229,駁
2230,才
2231,聖號
2232,限界
2233,偉大
2234,匠
2235,奬勵
2236,綠
2237,中門
2238,其他
2239,貪慾
2240,所니
2241,山城
2242,牛乳
2243,實狀
2244,心術
2245,閒
2246,談
2247,漏洩
2248,稱
2249,閣
2250,精美
2251,邊
2252,搖
2253,抄
2254,競走
2255,體質
2256,五月
2257,沙工
2258,親近
2259,解決
2260,平民
2261,合한
2262,防備
2263,査實
2264,閉會
2265,유대敎
2266,投票
2267,被告
2268,原告
2269,事件
2270,災難
2271,習慣
2272,接觸
2273,三寸
2274,次例
2275,宮女
2276,大人
2277,後日
2278,剛愎한
2279,寢室
2280,菓子
2281,避難
2282,侵入
2283,女
2284,皇
2285,次次
2286,創
2287,至今
2288,大將
2289,註釋
2290,病듦을
2291,晩餐
2292,參
2293,爲
2294,宮闕
2295,性稟
2296,境
2297,從容
2298,若干
2299,株
2300,部隊
2301,普通
2302,義대
2303,形便
2304,和暢
2305,過夏
2306,冬
2307,戚
2308,已往
2309,高
2310,史官
2311,洞察
2312,諸
2313,具
2314,後代
2315,後生
2316,陪
2317,今年
2318,焰
2319,寄宿
2320,酷毒
2321,獻
2322,貢稅
2323,知能
2324,無窮
2325,同僚
2326,苦憫
2327,近處
2328,播
2329,種
2330,故鄕
2331,可憐
2332,媤母
2333,訴訟
2334,確實
2335,人間
2336,振興
2337,恐怖
2338,頹
2339,修理
2340,懲
2341,御
2342,分別
2343,比
2344,事理
2345,大綱
2346,定規
2347,合意
2348,肩
2349,帶
2350,赦宥
2351,苦楚
2352,交
2353,計劃
2354,爲人
2355,幕이
2356,稅吏
2357,劫
2358,居住
2359,叔父
2360,抑鬱
2361,一心
2362,大主
2363,宰
2364,死地
2365,碎
2366,迅速히
2367,微弱
2368,燒火
2369,總
2370,階
2371,形體
2372,權限
2373,分明
2374,當局者
2375,到
2376,先人
2377,移動하
2378,물甁
2379,救할
2380,表象
2381,統治
2382,材
2383,花石
2384,榴
2385,黃
2386,楊
2387,決
2388,案
2389,楔
2390,遍
2391,彩色
2392,頑强
2393,落葉
2394,本받
2395,謝禮
2396,事機
2397,傷害
2398,歌詞
2399,執事
2400,心思
2401,森林
2402,醜惡
2403,詐欺
2404,厚
2405,禽獸
2406,硏
2407,活潑
2408,倉
2409,猝
2410,一切
2411,貪色
2412,占匠
2413,南門
2414,沈
2415,桂
2416,絃樂
2417,欲
2418,利
2419,大海
2420,妖術
2421,呼
2422,平日
2423,香油
2424,沈沒
2425,時에
2426,大闕
2427,詔命
2428,泣
2429,全身
2430,田園
2431,賠償
2432,無限
2433,非
2434,似
2435,姦夫
2436,外國人
2437,位置
2438,安靜
2439,豊年
2440,로마人
2441,玉
2442,不久
2443,時期
2444,繁昌
2445,增築
2446,隱密히
2447,道의
2448,百萬
2449,名分
2450,隔하
2451,昇天
2452,探求
2453,衙前
2454,上官
2455,純
2456,斤
2457,侍從
2458,觀望
2459,唯一
2460,宴會
2461,扈
2462,是非
2463,吸收
2464,召集
2465,當然
2466,移徙
2467,自高
2468,高는
2469,自古
2470,平和
2471,關한
2472,大便
2473,小便
2474,나櫃
2475,念
2476,嘲笑
2477,篤
2478,過多
2479,江물
2480,優劣
2481,較
2482,熱病
2483,沓沓
2484,避한
2485,體恤하지
2486,歲이
2487,日用
2488,容
2489,特別
2490,一日이
2491,怨恨
2492,全滅
2493,好
2494,店
2495,盡하
2496,政事
2497,四萬
2498,燦爛
2499,魁
2500,首
2501,現狀
2502,盟
2503,谷
2504,海股
2505,手巾
2506,削除
2507,昏
2508,戾
2509,諾
2510,塗
2511,抹
2512,如
2513,約定
2514,災害
2515,挽留
2516,自白
2517,謹
2518,愼
2519,違反
2520,邊境
2521,固執
2522,毆打
2523,傷한
2524,多子
2525,毫厘
2526,海洋
2527,代요
2528,茫
2529,助치
2530,戀
2531,元老
2532,目擊者
2533,來歷
2534,著述
2535,客室
2536,留
2537,作別
2538,擔
2539,負
2540,董督
2541,官吏
2542,出
2543,者리
2544,朗讀
2545,以外
2546,終末
2547,食卓
2548,布帳
2549,東洋
2550,皇帝
2551,上疏
2552,座席
2553,陣과
2554,經營
2555,如干
2556,過失
2557,天父
2558,芥
2559,禮拜
2560,乖
2561,紛
2562,擾
2563,山嶽
2564,苦難도
2565,後宮
2566,明紬
2567,祭司張
2568,反抗
2569,政權
2570,擧祭
2571,王位
2572,長도
2573,疑心
2574,二人
2575,空
2576,下人
2577,廢
2578,王座
2579,坐
2580,年少
2581,貞
2582,蕩減
2583,料
2584,容貌
2585,雅淡
2586,異
2587,自矜
2588,善惡
2589,戶籍
2590,逢
2591,賊
2592,論하
2593,定치
2594,斷定
2595,失行
2596,軍器
2597,法律
2598,嗤
2599,笑
2600,提出
2601,私私
2602,父子
2603,姑捨하고
2604,名義
2605,厄
2606,感覺
2607,辭
2608,重大
2609,卓越
2610,寨
2611,誘引
2612,慾心
2613,婦人
2614,有力
2615,煽動
2616,西方
2617,蒼白
2618,急한
2619,裂
2620,暴雨
2621,樂器
2622,追從
2623,家中
2624,諸般
2625,熱誠
2626,藍
2627,寶
2628,絃
2629,靜肅
2630,累
2631,懇請
2632,經綸
2633,圖章
2634,佩
2635,限
2636,先知
2637,金防
2638,種族
2639,典執
2640,肢體
2641,達하
2642,影
2643,多數
2644,不正
2645,貴하
2646,比較
2647,兼한
2648,侮
2649,障碍物
2650,終
2651,本性
2652,元
2653,握手
2654,熱情
2655,武士
2656,變形
2657,놋脛甲을
2658,놋短槍을
2659,猝地
2660,襲擊
2661,國境
2662,時方
2663,樂
2664,復
2665,壯
2666,氣勢
2667,尺數
2668,阿諂
2669,最高
2670,統治者
2671,與否
2672,把守
2673,壯士
2674,風俗
2675,虛僞
2676,崇
2677,歡迎
2678,生氣
2679,鞍裝
2680,派遣
2681,情形
2682,最後
2683,粥
2684,月經
2685,數多
2686,讒
2687,訴
2688,놋壇은
2689,轟
2690,城이
2691,無心
2692,要緊
2693,飽食
2694,定할
2695,貰로
2696,掃
2697,囊
2698,供給
2699,王족
2700,將軍
2701,自主
2702,發表
2703,少時
2704,惶
2705,忙
2706,比하
2707,汎濫
2708,廟
2709,厚待
2710,永
2711,存
2712,守直
2713,視務
2714,自決
2715,質問
2716,善行
2717,晏
2718,華麗
2719,江의
2720,韜
2721,誤解
2722,手段
2723,嚴重
2724,江邊
2725,俳設
2726,當場
2727,寃
2728,赤子
2729,困辱
2730,산者
2731,通할
2732,門장
2733,究
2734,終身
2735,生活
2736,快樂
2737,症
2738,名節
2739,變動
2740,整齊
2741,暗殺
2742,依例
2743,稅
2744,醉한
2745,延命
2746,金錢
2747,族譜
2748,忠實히
2749,剛愎과
2750,答
2751,樣이
2752,酒
2753,陋名
2754,水口
2755,눈瞳子
2756,求乞
2757,美
2758,地下
2759,黃昏
2760,哭聲
2761,區域
2762,不吉
2763,境遇
2764,勸誘
2765,恭
2766,順
2767,尙
2768,者고
2769,一切
2770,尊重
2771,銀床
2772,喪
2773,掩襲
2774,呼訴
2775,短
2776,盛
2777,九名
2778,擅恣
2779,九分
2780,比喩
2781,奧妙
2782,信賴
2783,庭
2784,印章
2785,斑
2786,指
2787,修築
2788,象의
2789,地震
2790,盒
2791,當然히
2792,大王
2793,行閣
2794,私情
2795,敗한
2796,使役
2797,軟한
2798,門地
2799,枋
2800,萬主
2801,江과
2802,利
2803,權威
2804,九요
2805,諂
2806,안房
2807,仁
2808,愛
2809,江가
2810,心火
2811,六月
2812,四名
2813,痛恨
2814,産
2815,竊盜
2816,門턱
2817,裸
2818,麥
2819,공中
2820,雙
2821,非常
2822,膜이
2823,埋葬
2824,公文
2825,排設
2826,賞給
2827,一次
2828,寒
2829,退
2830,步
2831,慰問
2832,人數
2833,가룟人
2834,老
2835,幼
2836,骨髓
2837,號
2838,不平
2839,活動
2840,庶子
2841,東國
2842,四人
2843,網
2844,詳考
2845,사人
2846,近方
2847,利한
2848,四巨里
2849,硏究
2850,楚
2851,撻
2852,勤
2853,實히
2854,右手
2855,沒數
2856,害毒
2857,龍이
2858,屈服
2859,被殺
2860,嚴한
2861,求한
2862,減少
2863,卑屈
2864,先鋒
2865,制度
2866,捕手
2867,岩
2868,財
2869,改
2870,眞情
2871,平平
2872,天幕
2873,羊보
2874,笞
2875,一晝
2876,强烈
2877,處할
2878,秘訣
2879,栽培
2880,錚錚
2881,獨子
2882,黨
2883,老
2884,量
2885,前이
2886,才操
2887,詰
2888,大門
2889,王복
2890,土城
2891,戰士
2892,開川
2893,母胎
2894,搜
2895,恨
2896,憊치
2897,祭이
2898,全境
2899,解弛
2900,班長
2901,疑惑
2902,湖水
2903,弊端
2904,劇
2905,烈
2906,洞
2907,匠人
2908,爛
2909,善人
2910,拍
2911,掌
2912,誹
2913,數萬
2914,同日
2915,怪
2916,死
2917,君主
2918,自今
2919,輕率
2920,形質
2921,巧妙
2922,童
2923,樂
2924,放釋
2925,樓
2926,姓
2927,出入口
2928,强奪
2929,誠實히
2930,甁들
2931,期約
2932,問議
2933,從事
2934,宣告
2935,脚
2936,膳賜
2937,柄
2938,二요
2939,親切
2940,港口
2941,辭讓
2942,連絡
2943,者기
2944,長成
2945,雲
2946,梯
2947,錄
2948,冒瀆
2949,白首
2950,동山
2951,荒凉
2952,撲
2953,恨하
2954,辯護
2955,屍身
2956,娼女
2957,營業
2958,裕足
2959,强力
2960,矜恤에
2961,今
2962,悔
2963,殷殷
2964,醫師
2965,밤中
2966,泰平
2967,改良
2968,無地
2969,相
2970,距
2971,覺
2972,殘酷
2973,糞
2974,親筆
2975,學識
2976,合理
2977,寃恨
2978,筆
2979,陋
2980,合心
2981,豫告
2982,再
2983,大軍
2984,洗濯
2985,業者
2986,水道
2987,正規
2988,人形
2989,紋
2990,褥
2991,彩
2992,純全히
2993,城곽
2994,宴樂
2995,外所
2996,世俗
2997,奏
2998,乘客
2999,便
3000,險한
3001,友
3002,砂
3003,珍
3004,饌
3005,侍衛
3006,隊
3007,防禦
3008,손手巾
3009,誣陷
3010,攝
3011,政
3012,窓門
3013,奸邪
3014,外套
3015,整理
3016,丈
3017,一例
3018,憾情
3019,詭譎을
3020,信仰
3021,協力
3022,虐者
3023,避難처
3024,暴
3025,洑
3026,藉勢
3027,風聞
3028,待遇
3029,醫員
3030,感
3031,化
3032,灌祭
3033,妹
3034,弟
3035,耕作
3036,家産
3037,五萬
3038,前面
3039,敎師
3040,世系
3041,詭譎하고
3042,詭譎하여
3043,食量
3044,迫
3045,國庫
3046,加入
3047,忠實
3048,抗拒
3049,譁가
3050,旗에
3051,얍복江까지며
3052,아빕月
3053,罰이
3054,五里
3055,且
3056,生活費
3057,火焰
3058,經의
3059,保人
3060,寄
3061,曲
3062,束縛
3063,葬
3064,賊黨
3065,貴重
3066,大端히
3067,運河
3068,衝動
3069,이番
3070,妓에
3071,坐席
3072,精神
3073,寢臺
3074,時日
3075,將帥
3076,淸
3077,傾斜
3078,港灣
3079,鳩
3080,學術
3081,渴望
3082,漠
3083,詩人
3084,胄
3085,移動
3086,錘
3087,殞命
3088,刑
3089,如數
3090,本城
3091,數百
3092,數千
3093,責任
3094,魔術師
3095,龍
3096,配
3097,螺絲
3098,貌
3099,恩
3100,澤
3101,缺點
3102,吩
3103,咐
3104,綱領
3105,奴隸
3106,光
3107,敗戰
3108,重傷
3109,顯著
3110,儀
3111,訊問
3112,留意
3113,大聲
3114,信任
3115,物産
3116,處置
3117,犯罪者
3118,吉
3119,健康
3120,落胎
3121,四代
3122,接한
3123,始初
3124,事務
3125,後陳
3126,防
3127,築
3128,狼狽
3129,眼目
3130,散亂
3131,心臟
3132,葬禮
3133,船體
3134,起
3135,耕
3136,權榮
3137,服지
3138,限定
3139,乳母
3140,斷
3141,決裂
3142,人情
3143,絶對로
3144,僞證
3145,褻
3146,所謂
3147,餞送
3148,艱辛히
3149,妃
3150,嬪
3151,津
3152,液
3153,旗를
3154,杜
3155,勝戰
3156,塘
3157,鵝
3158,兀
3159,鷹
3160,全體
3161,決定
3162,神보
3163,李
3164,寬容
3165,婦人과
3166,拷衣
3167,前軍
3168,獄中
3169,照
3170,耀
3171,發育
3172,農作物
3173,偶
3174,矜恤하심을
3175,重生
3176,各城
3177,貯藏
3178,事例
3179,身長
3180,影響
3181,貫盈
3182,經度
3183,含
3184,無色
3185,渴症
3186,勸한
3187,供養
3188,燭
3189,金物
3190,斟酌
3191,九千
3192,削
3193,刀
3194,汚
3195,穢
3196,囚
3197,公法
3198,穩
3199,記
3200,邊方
3201,靈感
3202,會議
3203,忿과
3204,靜
3205,安樂
3206,表跡
3207,差別
3208,詔
3209,眞心
3210,衛
3211,惜
3212,公과
3213,碑
3214,墓碑
3215,氣色
3216,奸
3217,格言
3218,不安
3219,所有主
3220,匿
3221,損害
3222,王國
3223,平靜
3224,心腸
3225,鼻
3226,力量
3227,基址
3228,掛
3229,債
3230,葉
3231,者임
3232,數里
3233,生鮮
3234,功德
3235,妄
3236,名簿
3237,紅寶
3238,綠
3239,珠
3240,運搬
3241,交合하둣
3242,凡人
3243,靡
3244,團束
3245,北風
3246,每事
3247,數年
3248,談論
3249,史記
3250,壯年
3251,躊躇
3252,詛呪거리
3253,前보
3254,淹
3255,頑固
3256,箸
3257,主요
3258,介意
3259,恐
3260,刀로
3261,金은
3262,軸
3263,惹
3264,鬧
3265,永世
3266,稅로
3267,籠
3268,袍
3269,洋
3270,笙
3271,簧
3272,極甚
3273,收拾
3274,移轉
3275,詭譎에
3276,傳染
3277,頃刻
3278,樂園
3279,鳥籠
3280,度量
3281,論할
3282,陪席
3283,嫉
3284,視
3285,大殿
3286,天障
3287,食事
3288,出戰
3289,空然히
3290,效
3291,失望
3292,如常
3293,緋緞
3294,暴로
3295,形容
3296,表示
3297,技術
3298,考案
3299,後世
3300,祠堂
3301,近來
3302,壇과
3303,衙
3304,三尺
3305,一一이
3306,違法
3307,隻
3308,腰痛
3309,內室
3310,上納
3311,嗔
3312,招
3313,造成
3314,犯法
3315,驛
3316,駿
3317,願한다
3318,無效
3319,構造
3320,良
3321,兄嫂
3322,本分
3323,樹木
3324,助
3325,口傳
3326,哲도
3327,始祖
3328,四指
3329,閉鎖
3330,黃金
3331,琉璃
3332,順理
3333,后
3334,貨가
3335,別味
3336,抑制
3337,合計
3338,死刑
3339,該當
3340,任命
3341,傳한다
3342,一部分
3343,慘敗
3344,更
3345,免除
